Date,Open,High,Low,Close,Adj Close,Volume
1987-01-12,11.527778,11.888889,11.194444,11.333333,5.659147,23560200
1987-01-19,11.333333,11.805556,10.972222,11.388889,5.686891,25897050
1987-01-26,11.388889,11.472222,10.916667,11.166667,5.575925,26478450
1987-02-02,11.166667,11.305556,10.972222,11.138889,5.562055,21455550
1987-02-09,11.138889,11.250000,11.000000,11.138889,5.601263,12077100
1987-02-16,11.166667,11.833333,11.166667,11.750000,5.908564,16751250
1987-02-23,11.750000,12.166667,11.611111,12.055556,6.062216,17306550
1987-03-02,12.055556,12.055556,11.361111,11.527778,5.796822,14046300
1987-03-09,11.472222,11.888889,11.222222,11.611111,5.838723,17847450
1987-03-16,11.583333,11.888889,11.333333,11.833333,5.950469,12914100
1987-03-23,11.833333,12.000000,11.611111,11.722222,5.894598,13656150
1987-03-30,11.527778,11.666667,11.333333,11.611111,5.838723,12210300
1987-04-06,11.611111,11.611111,11.277778,11.444444,5.754914,12004200
1987-04-13,11.416667,11.416667,11.111111,11.166667,5.615232,10767600
1987-04-20,11.166667,11.166667,10.638889,10.666667,5.363804,12139200
1987-04-27,10.666667,10.694444,9.722222,10.055556,5.056506,33263100
1987-05-04,10.000000,10.333333,9.833333,10.250000,5.154278,16770150
1987-05-11,10.250000,10.444444,9.861111,9.888889,5.011459,16533450
1987-05-18,9.888889,9.888889,9.500000,9.611111,4.870686,12046050
1987-05-25,9.611111,10.444444,9.583333,10.055556,5.095923,9171900
1987-06-01,10.055556,10.388889,9.888889,10.305556,5.222611,7428150
1987-06-08,10.305556,10.500000,10.138889,10.305556,5.222611,10476900
1987-06-15,10.333333,10.777778,10.333333,10.750000,5.447845,13481100
1987-06-22,10.750000,10.805556,10.361111,10.527778,5.335229,8890200
1987-06-29,10.527778,10.555556,10.305556,10.388889,5.264846,6054300
1987-07-06,10.388889,10.805556,10.250000,10.805556,5.476002,10189350
1987-07-13,10.805556,10.833333,10.361111,10.638889,5.391538,7204950
1987-07-20,10.611111,10.611111,10.472222,10.527778,5.335229,8667000
1987-07-27,10.527778,12.000000,10.333333,11.777778,5.968699,52231950
1987-08-03,11.750000,11.750000,11.222222,11.388889,5.771622,21987000
1987-08-10,11.388889,11.916667,11.305556,11.500000,5.867040,23656500
1987-08-17,11.527778,11.666667,11.416667,11.527778,5.881214,14201100
1987-08-24,11.750000,11.916667,11.583333,11.583333,5.909557,15980850
1987-08-31,11.583333,11.805556,11.111111,11.166667,5.696983,10619100
1987-09-07,11.166667,11.250000,10.916667,11.250000,5.739498,7358400
1987-09-14,11.250000,11.472222,11.055556,11.083333,5.654469,6502950
1987-09-21,11.083333,11.416667,11.027778,11.277778,5.753668,5832450
1987-09-28,11.277778,11.555556,11.222222,11.361111,5.796182,7715250
1987-10-05,11.361111,11.416667,10.861111,10.888889,5.555269,6874650
1987-10-12,10.861111,10.916667,9.694444,9.694444,4.945888,13914000
1987-10-19,9.388889,9.388889,7.555556,8.777778,4.478228,29225700
1987-10-26,8.416667,8.666667,7.666667,8.583333,4.379024,20638350
1987-11-02,8.583333,8.638889,8.000000,8.000000,4.081419,15480900
1987-11-09,7.944444,8.111111,7.583333,8.000000,4.118864,13752450
1987-11-16,8.000000,8.222222,7.861111,8.111111,4.176073,9274050
1987-11-23,8.111111,8.111111,7.472222,7.888889,4.061660,6250500
1987-11-30,7.888889,8.111111,7.611111,7.694444,3.961549,10742400
1987-12-07,7.694444,8.083333,7.583333,7.916667,4.075962,9442350
1987-12-14,7.916667,8.416667,7.805556,8.416667,4.333391,14347800
1987-12-21,8.416667,8.805556,8.361111,8.694444,4.476407,8737650
1987-12-28,8.611111,8.611111,8.194444,8.222222,4.233280,7771500
1988-01-04,8.305556,9.444444,8.305556,8.722222,4.490708,14069700
1988-01-11,8.722222,9.611111,8.694444,9.527778,4.905454,11479050
1988-01-18,9.527778,9.583333,9.111111,9.527778,4.905454,7704900
1988-01-25,9.527778,10.222222,9.444444,10.166667,5.234392,14958000
1988-02-01,10.166667,10.500000,9.638889,10.166667,5.234392,13878900
1988-02-08,10.166667,10.527778,9.861111,10.527778,5.461642,13090050
1988-02-15,10.527778,10.777778,10.388889,10.638889,5.519287,8195400
1988-02-22,10.638889,10.805556,10.527778,10.555556,5.476058,11216700
1988-02-29,10.555556,10.666667,10.111111,10.416667,5.404002,10934100
1988-03-07,10.416667,10.666667,10.277778,10.555556,5.476058,7946100
1988-03-14,10.555556,11.000000,10.527778,11.000000,5.706627,14588100
1988-03-21,10.944444,10.944444,10.277778,10.444444,5.418415,10833750
1988-03-28,10.416667,10.527778,10.166667,10.333333,5.360773,7522650
1988-04-04,10.333333,10.583333,9.944444,10.527778,5.461642,9821700
1988-04-11,10.527778,10.583333,10.000000,10.250000,5.317538,8118900
1988-04-18,10.194444,10.222222,9.888889,10.138889,5.259894,5773050
1988-04-25,10.138889,10.750000,10.083333,10.666667,5.533699,6574500
1988-05-02,10.666667,11.083333,10.611111,10.888889,5.648987,9538650
1988-05-09,10.861111,11.055556,10.666667,11.055556,5.735445,8154900
1988-05-16,11.055556,11.277778,10.750000,11.222222,5.869831,15862050
1988-05-23,11.277778,12.000000,11.277778,11.972222,6.262121,29806200
1988-05-30,11.972222,12.333333,11.888889,12.250000,6.407411,15548850
1988-06-06,12.250000,12.500000,11.972222,12.416667,6.494586,16221600
1988-06-13,12.416667,12.611111,12.027778,12.194444,6.378354,17100000
1988-06-20,12.138889,12.916667,12.000000,12.833333,6.712527,15166350
1988-06-27,12.833333,13.138889,12.611111,13.111111,6.857816,19519200
1988-07-04,13.111111,13.194444,13.027778,13.055556,6.828760,10825200
1988-07-11,13.055556,13.250000,12.972222,13.138889,6.872344,9071550
1988-07-18,13.111111,13.111111,12.666667,12.777778,6.683467,6889950
1988-07-25,12.777778,13.444444,12.416667,13.444444,7.032168,18405000
1988-08-01,13.444444,14.027778,13.416667,13.833333,7.235576,22918500
1988-08-08,13.750000,13.750000,13.138889,13.222222,6.915934,13087800
1988-08-15,13.194444,13.222222,12.722222,12.972222,6.785171,9689400
1988-08-22,12.972222,13.194444,12.583333,13.111111,6.857816,10442700
1988-08-29,13.166667,13.305556,12.888889,13.222222,6.915934,5996250
1988-09-05,13.222222,13.500000,13.166667,13.416667,7.017642,9004500
1988-09-12,13.416667,13.944444,13.361111,13.666667,7.148404,14357700
1988-09-19,13.666667,13.694444,13.277778,13.638889,7.133872,7837650
1988-09-26,13.638889,14.333333,13.583333,14.250000,7.453522,12333150
1988-10-03,14.194444,14.638889,13.944444,14.611111,7.642402,12000600
1988-10-10,14.611111,14.722222,14.222222,14.444444,7.555223,15562800
1988-10-17,14.444444,15.027778,14.361111,14.888889,7.787691,12321450
1988-10-24,14.888889,14.944444,14.333333,14.388889,7.526166,7335450
1988-10-31,14.388889,14.500000,14.000000,14.250000,7.453522,8520300
1988-11-07,14.250000,14.333333,13.611111,13.694444,7.207288,7262550
1988-11-14,13.694444,13.861111,13.472222,13.833333,7.280379,9985950
1988-11-21,13.833333,13.972222,13.666667,13.777778,7.251142,6003000
1988-11-28,13.750000,13.888889,13.472222,13.861111,7.294997,10201050
1988-12-05,13.861111,14.305556,13.833333,13.944444,7.338859,9708300
1988-12-12,13.944444,13.944444,13.555556,13.583333,7.148808,7169850
1988-12-19,13.583333,13.666667,12.944444,13.277778,6.987997,16029000
1988-12-26,13.277778,13.750000,13.027778,13.472222,7.090330,6652350
1989-01-02,13.472222,13.555556,13.111111,13.500000,7.104952,11017350
1989-01-09,13.444444,13.722222,13.222222,13.583333,7.148808,12896100
1989-01-16,13.583333,13.694444,13.222222,13.305556,7.002617,12738150
1989-01-23,13.277778,14.166667,12.861111,14.055556,7.397337,27092700
1989-01-30,14.055556,14.222222,13.888889,14.138889,7.441193,13699800
1989-02-06,14.083333,14.166667,13.750000,13.888889,7.309622,13690800
1989-02-13,13.833333,14.027778,13.638889,13.972222,7.400005,11017350
1989-02-20,13.972222,14.138889,13.583333,13.583333,7.194039,9540000
1989-02-27,13.583333,14.527778,13.472222,14.472222,7.664813,12489750
1989-03-06,14.472222,14.805556,14.305556,14.777778,7.826638,11830050
1989-03-13,14.833333,15.388889,14.805556,15.055556,7.973760,17780400
1989-03-20,14.944444,14.944444,14.388889,14.444444,7.650105,9115200
1989-03-27,14.444444,15.166667,14.361111,15.166667,8.032606,8565300
1989-04-03,15.166667,15.527778,15.000000,15.361111,8.135592,7300800
1989-04-10,15.361111,15.888889,15.305556,15.888889,8.415107,8242200
1989-04-17,15.888889,16.333332,15.805556,16.222221,8.591653,13090050
1989-04-24,16.222221,17.000000,15.972222,16.861111,8.930023,22195350
1989-05-01,16.861111,17.638889,16.750000,17.027779,9.018292,18482850
1989-05-08,16.944445,17.805555,16.611111,17.777779,9.415506,14239800
1989-05-15,17.777779,18.305555,17.611111,17.861111,9.515526,19194750
1989-05-22,17.861111,17.972221,17.305555,17.777779,9.471130,12122550
1989-05-29,17.777779,18.111111,17.361111,17.500000,9.323142,12333150
1989-06-05,17.500000,17.527779,16.638889,16.888889,8.997575,19285650
1989-06-12,17.333332,17.333332,16.583332,16.750000,8.923578,12692400
1989-06-19,16.750000,17.250000,16.500000,17.250000,9.189957,8556000
1989-06-26,17.250000,17.291668,15.833333,16.000000,8.524013,9100500
1989-07-03,16.041668,16.666668,16.041668,16.541668,8.812591,6338100
1989-07-10,16.541668,16.916668,16.541668,16.875000,8.990177,7012800
1989-07-17,16.875000,17.583332,16.708332,17.500000,9.323142,10265400
1989-07-24,17.500000,17.791668,17.041668,17.500000,9.323142,13329300
1989-07-31,17.500000,18.125000,16.541668,16.750000,8.923578,11464800
1989-08-07,16.750000,18.083332,16.750000,17.416668,9.278749,14883000
1989-08-14,17.416668,17.916668,17.291668,17.833332,9.500734,7888200
1989-08-21,17.833332,18.541668,17.500000,18.375000,9.845837,10624500
1989-08-28,18.375000,18.833332,17.833332,18.791668,10.069096,9442500
1989-09-04,18.791668,19.041668,18.250000,18.541668,9.935137,7905000
1989-09-11,18.458332,19.000000,18.000000,18.833332,10.091419,11641500
1989-09-18,18.833332,19.750000,18.833332,19.625000,10.515620,9420000
1989-09-25,19.583332,19.583332,18.875000,19.000000,10.180724,7931100
1989-10-02,19.000000,20.000000,18.750000,19.583332,10.493294,13656600
1989-10-09,19.583332,20.625000,18.875000,19.125000,10.247705,10399200
1989-10-16,19.125000,19.916668,18.500000,19.500000,10.448638,16819500
1989-10-23,19.500000,19.875000,18.166668,18.208332,9.756532,11312100
1989-10-30,18.208332,18.916668,18.083332,18.916668,10.136070,7626000
1989-11-06,18.458332,18.750000,17.750000,18.666668,10.002116,13882800
1989-11-13,18.666668,19.333332,18.291668,19.333332,10.359335,6230400
1989-11-20,19.458332,20.000000,19.250000,19.666668,10.594704,7879500
1989-11-27,19.666668,20.625000,19.500000,20.500000,11.043631,10215600
1989-12-04,20.500000,20.500000,20.000000,20.000000,10.774279,5509200
1989-12-11,20.000000,20.000000,19.333332,19.666668,10.594704,9327600
1989-12-18,19.666668,19.750000,18.791668,19.166668,10.325346,7421400
1989-12-25,19.166668,19.833332,19.000000,19.791668,10.662046,3961500
1990-01-01,19.791668,21.083332,19.666668,20.625000,11.110967,9807600
1990-01-08,20.625000,20.916668,19.916668,20.000000,10.774279,10828800
1990-01-15,19.916668,20.333332,19.416668,20.291668,10.931396,10788300
1990-01-22,20.250000,20.250000,18.875000,19.291668,10.392684,10216500
1990-01-29,19.291668,20.791668,18.875000,20.750000,11.178313,13760700
1990-02-05,20.750000,21.333332,20.625000,20.791668,11.200749,10867500
1990-02-12,20.791668,21.250000,20.458332,20.958332,11.290547,7760100
1990-02-19,20.750000,20.750000,19.958332,20.000000,10.826348,7307400
1990-02-26,20.000000,21.791668,20.000000,21.625000,11.705986,10340100
1990-03-05,21.625000,22.666668,21.333332,22.583332,12.224743,11082900
1990-03-12,22.500000,23.333332,22.041668,23.250000,12.585627,12373200
1990-03-19,23.250000,24.458332,22.958332,24.416668,13.217156,17478900
1990-03-26,24.416668,24.833332,23.708332,23.916668,12.946506,10948200
1990-04-02,23.833332,24.500000,23.375000,24.291668,13.149502,9341400
1990-04-09,24.291668,24.541668,23.875000,24.375000,13.194613,5501700
1990-04-16,24.416668,24.916668,23.166668,23.500000,12.720952,10859400
1990-04-23,23.458332,23.500000,22.916668,22.916668,12.405186,9613800
1990-04-30,22.916668,24.750000,22.833332,24.666668,13.352497,14478900
1990-05-07,24.666668,26.041668,24.375000,26.000000,14.074250,13071600
1990-05-14,26.000000,26.375000,25.416668,25.958332,14.051695,11319900
1990-05-21,25.958332,27.583332,25.750000,27.250000,14.822149,10956300
1990-05-28,27.250000,28.250000,26.916668,28.250000,15.366088,11949000
1990-06-04,28.250000,29.000000,27.333332,27.500000,14.958137,12748800
1990-06-11,29.250000,30.375000,27.687500,30.062500,16.351963,19414800
1990-06-18,30.062500,30.062500,28.500000,28.687500,15.604060,12791800
1990-06-25,28.687500,29.625000,28.312500,29.250000,15.910014,8722000
1990-07-02,29.250000,30.437500,29.187500,30.250000,16.453947,7311800
1990-07-09,30.250000,30.875000,29.687500,30.562500,16.623930,9595400
1990-07-16,30.562500,30.937500,28.750000,29.000000,15.774036,9579000
1990-07-23,28.937500,30.000000,26.625000,29.625000,16.113997,14146600
1990-07-30,29.312500,29.500000,24.937500,27.000000,14.686172,23370000
1990-08-06,25.937500,27.437500,25.125000,26.625000,14.482200,21598400
1990-08-13,26.625000,26.750000,23.812500,24.250000,13.190360,19587400
1990-08-20,24.250000,24.375000,21.187500,22.937500,12.535298,22553800
1990-08-27,23.937500,24.625000,23.687500,24.125000,13.184260,13328400
1990-09-03,24.125000,24.562500,23.062500,23.500000,12.842702,8843200
1990-09-10,23.500000,24.500000,22.812500,23.062500,12.603609,9624400
1990-09-17,23.000000,23.000000,21.500000,21.625000,11.818014,13758200
1990-09-24,20.937500,21.125000,19.250000,20.812500,11.373986,20142400
1990-10-01,21.125000,22.625000,20.812500,21.750000,11.886333,13572000
1990-10-08,21.875000,22.812500,21.000000,22.250000,12.159575,11671200
1990-10-15,22.375000,24.687500,22.375000,24.250000,13.252576,14112600
1990-10-22,24.250000,24.375000,22.875000,23.062500,12.603609,9512200
1990-10-29,23.062500,23.312500,21.687500,23.000000,12.569447,13897200
1990-11-05,23.000000,23.250000,21.500000,22.437500,12.262048,11712200
1990-11-12,22.500000,23.750000,22.500000,23.187500,12.743924,9535000
1990-11-19,23.312500,23.687500,21.000000,22.312500,12.263017,18245400
1990-11-26,21.937500,22.375000,21.250000,22.125000,12.159966,11376200
1990-12-03,22.375000,24.000000,22.312500,22.750000,12.503470,11333400
1990-12-10,22.500000,23.125000,21.875000,22.437500,12.331717,9267400
1990-12-17,22.312500,23.375000,22.000000,23.250000,12.778271,10153400
1990-12-24,23.187500,23.312500,22.500000,22.937500,12.606525,2847000
1990-12-31,22.937500,23.187500,22.250000,23.187500,12.743924,5383400
1991-01-07,23.000000,23.000000,21.562500,22.562500,12.400422,8797400
1991-01-14,22.312500,24.812500,21.875000,24.625000,13.533976,11778000
1991-01-21,24.312500,24.750000,23.312500,24.562500,13.499622,10001600
1991-01-28,24.437500,25.312500,23.187500,24.875000,13.671378,18576800
1991-02-04,24.937500,26.250000,24.937500,26.125000,14.358390,18202400
1991-02-11,25.875000,25.875000,23.062500,24.500000,13.465281,44248800
1991-02-18,24.500000,24.750000,23.625000,23.937500,13.219383,16766400
1991-02-25,23.937500,24.687500,22.500000,24.625000,13.599045,25325600
1991-03-04,24.750000,25.625000,24.687500,24.750000,13.668070,17304600
1991-03-11,24.500000,24.750000,23.687500,24.000000,13.253888,12947800
1991-03-18,24.000000,24.062500,23.375000,23.875000,13.184862,10881800
1991-03-25,23.875000,24.312500,23.437500,23.500000,12.977764,8589800
1991-04-01,23.500000,24.687500,23.187500,24.437500,13.495488,14605800
1991-04-08,24.437500,24.750000,23.250000,23.437500,12.943258,13315000
1991-04-15,23.437500,23.937500,23.062500,23.375000,12.908733,17340400
1991-04-22,23.375000,24.187500,23.000000,23.062500,12.736157,16252400
1991-04-29,23.062500,24.312500,22.562500,23.312500,12.874218,16308800
1991-05-06,23.312500,24.187500,23.187500,23.500000,12.977764,13365400
1991-05-13,23.500000,24.187500,22.812500,23.000000,12.701640,10230400
1991-05-20,23.000000,23.562500,22.812500,23.187500,12.873671,8807200
1991-05-27,23.187500,24.750000,23.125000,24.500000,13.602369,10457800
1991-06-03,24.437500,24.437500,23.750000,24.000000,13.324763,8198600
1991-06-10,23.937500,24.687500,23.687500,24.687500,13.706465,9628200
1991-06-17,24.687500,24.875000,23.250000,23.437500,13.012475,11982600
1991-06-24,23.375000,23.375000,22.500000,22.875000,12.700178,12061200
1991-07-01,22.875000,23.187500,22.312500,22.312500,12.387869,5937800
1991-07-08,22.312500,23.062500,22.000000,22.812500,12.665462,8247200
1991-07-15,22.812500,23.125000,21.312500,21.875000,12.144975,11573200
1991-07-22,21.875000,22.250000,21.500000,21.812500,12.110269,8611200
1991-07-29,21.812500,23.437500,21.562500,22.750000,12.630769,12703000
1991-08-05,22.750000,23.562500,22.750000,23.187500,12.873671,10407400
1991-08-12,23.125000,23.937500,22.875000,23.125000,12.838965,9398200
1991-08-19,22.812500,24.812500,22.062500,24.312500,13.571424,12584400
1991-08-26,24.375000,25.125000,23.937500,24.875000,13.885418,9484400
1991-09-02,24.875000,26.500000,24.750000,26.187500,14.618065,15972200
1991-09-09,26.000000,26.000000,24.250000,24.312500,13.571424,15701200
1991-09-16,24.312500,25.062500,24.125000,24.875000,13.885418,9153000
1991-09-23,24.875000,25.625000,24.812500,25.187500,14.059861,7108600
1991-09-30,25.187500,25.562500,24.062500,24.062500,13.431868,7902800
1991-10-07,24.062500,24.500000,23.875000,24.000000,13.396992,5542800
1991-10-14,24.000000,25.250000,23.812500,25.000000,13.955194,8691400
1991-10-21,25.000000,25.062500,24.250000,24.312500,13.571424,5194200
1991-10-28,24.312500,25.000000,24.187500,24.812500,13.850534,9771400
1991-11-04,24.812500,25.000000,24.375000,24.375000,13.606318,9917800
1991-11-11,24.375000,24.875000,22.562500,22.562500,12.658654,12524200
1991-11-18,22.562500,23.125000,21.625000,21.812500,12.237871,13383200
1991-11-25,21.812500,22.500000,21.625000,22.125000,12.413200,6652200
1991-12-02,22.125000,22.500000,20.625000,21.500000,12.062546,17066600
1991-12-09,21.500000,21.937500,21.000000,21.500000,12.062546,9657400
1991-12-16,21.500000,22.000000,20.875000,21.750000,12.202808,11784600
1991-12-23,21.750000,23.625000,21.750000,23.062500,12.939183,7768600
1991-12-30,23.062500,23.875000,22.937500,23.562500,13.219710,10215800
1992-01-06,23.562500,24.937500,23.562500,24.187500,13.570359,11307400
1992-01-13,24.375000,26.250000,24.250000,25.875000,14.517131,16727600
1992-01-20,25.812500,26.562500,24.750000,26.312500,14.762594,11908600
1992-01-27,26.500000,27.312500,25.312500,25.437500,14.271668,18695800
1992-02-03,25.437500,25.562500,24.687500,24.812500,13.921017,8434200
1992-02-10,24.812500,25.125000,22.812500,23.062500,12.939183,24063200
1992-02-17,23.062500,23.625000,22.812500,23.437500,13.216152,12236400
1992-02-24,23.437500,23.687500,22.500000,23.000000,12.969444,11210400
1992-03-02,23.125000,23.812500,23.062500,23.062500,13.004698,10684400
1992-03-09,23.062500,23.187500,22.187500,22.375000,12.617026,10111000
1992-03-16,22.375000,22.937500,22.125000,22.312500,12.581779,8641600
1992-03-23,22.187500,22.187500,21.687500,21.875000,12.335075,12301200
1992-03-30,21.875000,23.000000,21.812500,22.562500,12.722749,9012000
1992-04-06,22.562500,22.812500,21.375000,22.437500,12.652267,11068600
1992-04-13,22.500000,23.750000,22.500000,23.625000,13.321885,8651800
1992-04-20,23.500000,23.500000,22.562500,22.687500,12.793244,6408200
1992-04-27,22.687500,22.937500,21.562500,21.875000,12.335075,11737800
1992-05-04,21.875000,22.375000,21.312500,22.062500,12.440804,15578400
1992-05-11,22.062500,22.187500,21.625000,21.812500,12.299834,7886000
1992-05-18,21.812500,22.250000,21.625000,21.875000,12.405365,6169000
1992-05-25,21.875000,22.250000,21.625000,21.937500,12.440804,6911000
1992-06-01,21.937500,22.562500,21.500000,22.437500,12.724355,8163600
1992-06-08,22.437500,22.687500,21.562500,21.937500,12.440804,6043000
1992-06-15,21.937500,22.250000,20.812500,21.062500,11.944593,10192600
1992-06-22,21.062500,21.125000,19.875000,20.000000,11.342047,11214200
1992-06-29,20.000000,21.000000,19.312500,20.562500,11.661039,14040000
